osm_id,name,amenity_type,amenity,wheelchair,toilets:wheelchair,opening_hours,operator,description,is_accessible,latitude,longitude
node/11756722948,Bench,bench,bench,,,,,,False,-37.8084233,144.957867
node/11759341686,Bench,bench,bench,,,,,,False,-37.8876582,145.0615464
node/11759341687,Bench,bench,bench,,,,,,False,-37.8876273,145.0614897
node/11759341688,Bench,bench,bench,,,,,,False,-37.8876029,145.0615025
node/11759341689,Bench,bench,bench,,,,,,False,-37.8876368,145.0615655
node/11759351444,Bench,bench,bench,,,,,,False,-37.8866818,145.0598623
node/11759351485,Bench,bench,bench,,,,,,False,-37.886406,145.0592613
node/11773078041,Bench,bench,bench,,,,,,False,-37.8800537,145.3652893
node/11773078048,Bench,bench,bench,,,,,,False,-37.8813667,145.3654728
node/11773078052,Bench,bench,bench,,,,,,False,-37.8808763,145.3658644
node/11773101571,Bench,bench,bench,,,,,,False,-37.8810151,145.3618428
node/11773101573,Bench,bench,bench,,,,,,False,-37.798299,144.9596161
node/11777090871,Bench,bench,bench,,,,,,False,-38.2274991,145.0265155
node/11777090959,Bench,bench,bench,,,,,,False,-38.2255287,145.0303302
node/11777100188,Bench,bench,bench,,,,,,False,-38.2237767,145.03221
node/11777100189,Bench,bench,bench,,,,,,False,-38.2237472,145.0322217
node/11777100190,Bench,bench,bench,,,,,,False,-38.2237301,145.0322427
node/11779985640,Bench,bench,bench,,,,,,False,-37.6788445,144.9879609
node/11782612242,Bench,bench,bench,,,,,,False,-37.7630909,145.1073962
node/11782612243,Bench,bench,bench,,,,,,False,-37.762878,145.1074521
node/11782612288,Bench,bench,bench,,,,,,False,-37.7599291,145.0962517
node/11782612413,Bench,bench,bench,,,,,,False,-37.7691666,145.102237
node/11785218738,Bench,bench,bench,,,,,,False,-37.7845796,144.9373819
node/11785246279,Bench,bench,bench,,,,,,False,-37.7862844,144.9373678
node/11785246280,Bench,bench,bench,,,,,,False,-37.786287,144.9375053
node/11785246281,Bench,bench,bench,,,,,,False,-37.7862987,144.937581
node/11785246321,Bench,bench,bench,,,,,,False,-37.7848032,144.9364191
node/11785246327,Bench,bench,bench,,,,,,False,-37.7851058,144.9361414
node/11785246371,Bench,bench,bench,,,,,,False,-37.7857698,144.9359603
node/11785246372,Bench,bench,bench,,,,,,False,-37.7857619,144.9360006
node/11785246390,Bench,bench,bench,,,,,,False,-37.7878713,144.9379948
node/11785246391,Bench,bench,bench,,,,,,False,-37.7878853,144.9379837
node/11785246392,Bench,bench,bench,,,,,,False,-37.7879139,144.937981
node/11785246393,Bench,bench,bench,,,,,,False,-37.7877483,144.9378295
node/11785246394,Bench,bench,bench,,,,,,False,-37.7877706,144.9378268
node/11785246395,Bench,bench,bench,,,,,,False,-37.7862166,144.9364129
node/11785246397,Bench,bench,bench,,,,,,False,-37.7863167,144.9366979
node/11785246406,Bench,bench,bench,,,,,,False,-37.7868048,144.938607
node/11786127710,Bench,bench,bench,,,,,,False,-37.8970751,145.3670587
node/11786171869,Bench,bench,bench,,,,,,False,-37.8813043,145.3653721
node/11786171870,Bench,bench,bench,,,,,,False,-37.8812142,145.3651837
node/11786171871,Bench,bench,bench,,,,,,False,-37.8807379,145.3650819
node/11786171872,Bench,bench,bench,,,,,,False,-37.880849,145.3649182
node/11786171873,Bench,bench,bench,,,,,,False,-37.8808622,145.3650624
node/11786171874,Bench,bench,bench,,,,,,False,-37.8806844,145.3661942
node/11786171875,Bench,bench,bench,,,,,,False,-37.8804539,145.3662968
node/11794785434,Bench,bench,bench,,,,,,False,-37.8267887,144.8824677
node/11794785435,Bench,bench,bench,,,,,,False,-37.8263517,144.881954
node/11794785436,Bench,bench,bench,,,,,,False,-37.8267304,144.8814699
node/11794785448,Bench,bench,bench,,,,,,False,-37.8267442,144.8822853
node/11794785455,Bench,bench,bench,,,,,,False,-37.8269441,144.8819993
node/11794785460,Bench,bench,bench,,,,,,False,-37.8263125,144.8825783
node/11794803480,Bench,bench,bench,,,,,,False,-37.8268994,144.8857031
node/11794803481,Bench,bench,bench,,,,,,False,-37.8270879,144.8855723
node/11794803482,Bench,bench,bench,,,,,,False,-37.8272524,144.8851043
node/11794803487,Bench,bench,bench,,,,,,False,-37.827495,144.884915
node/11794803488,Bench,bench,bench,,,,,,False,-37.8272643,144.8849372
node/11794803506,Bench,bench,bench,,,,,,False,-37.8273321,144.8834266
node/11794803575,Bench,bench,bench,,,,,,False,-37.8272744,144.8846604
node/11794803576,Bench,bench,bench,,,,,,False,-37.8272797,144.8846798
node/11794803577,Bench,bench,bench,,,,,,False,-37.8273437,144.8850688
node/11794856479,Bench,bench,bench,,,,,,False,-37.8283013,144.9805084
node/11795943217,Bench,bench,bench,,,,,,False,-37.9331339,145.0812803
node/11795943218,Bench,bench,bench,,,,,,False,-37.9337046,145.0813129
node/11799398535,Bench,bench,bench,,,,,,False,-37.9389641,145.1901423
node/11799398536,Bench,bench,bench,,,,,,False,-37.9389736,145.1900019
node/11799518033,Bench,bench,bench,,,,,,False,-37.9377,145.1852425
node/11802279525,Bench,bench,bench,,,,,,False,-37.6753164,144.9613479
node/11804147344,Bench,bench,bench,,,,,,False,-37.9102285,144.6392351
node/11804147345,Bench,bench,bench,,,,,,False,-37.9102513,144.6392089
node/11804147466,Bench,bench,bench,,,,,,False,-37.9130875,144.6336213
node/11804147467,Bench,bench,bench,,,,,,False,-37.9132314,144.6337966
node/11806439251,Bench,bench,bench,,,,,,False,-37.9363399,145.1497324
node/11806703969,Bench,bench,bench,,,,,,False,-37.6734218,144.9410214
node/11806703970,Bench,bench,bench,,,,,,False,-37.6734791,144.9409994
node/11806703971,Bench,bench,bench,,,,,,False,-37.6735307,144.9410398
node/11808374907,Bench,bench,bench,,,,,,False,-37.9027641,145.3813653
node/11808374908,Bench,bench,bench,,,,,,False,-37.8980606,145.3791318
node/11808374909,Bench,bench,bench,,,,,,False,-37.8972954,145.3840287
node/11808424143,Bench,bench,bench,,,,,,False,-37.8848366,145.3701652
node/11808528614,Bench,bench,bench,,,,,,False,-37.8779957,145.3726593
node/11808532878,Bench,bench,bench,,,,,,False,-37.8740324,145.3588727
node/11808532879,Bench,bench,bench,,,,,,False,-37.8745011,145.35917
node/11808532880,Bench,bench,bench,,,,,,False,-37.8744969,145.3593438
node/11808532883,Bench,bench,bench,,,,,,False,-37.8743447,145.3588012
node/11808532906,Bench,bench,bench,,,,,,False,-37.8763256,145.3571464
node/11808570413,Bench,bench,bench,,,,,,False,-37.8474759,145.0404424
node/11808899006,Bench,bench,bench,,,,,,False,-37.7216641,144.7377335
node/11810369009,Bench,bench,bench,,,,,,False,-37.8277489,144.9839366
node/11810412885,Bench,bench,bench,,,,,,False,-37.8223517,144.9767891
node/11815749433,Bench,bench,bench,,,,,,False,-37.7810325,144.8532671
node/11815749434,Bench,bench,bench,,,,,,False,-37.7810654,144.8532122
node/11815749443,Bench,bench,bench,,,,,,False,-37.7813404,144.8542063
node/11815749444,Bench,bench,bench,,,,,,False,-37.7813134,144.8541523
node/11815768179,Bench,bench,bench,,,,,,False,-37.7717094,144.7764141
node/11816025296,Bench,bench,bench,,,,,,False,-37.87512,145.2496572
node/11816025432,Bench,bench,bench,,,,,,False,-37.9477178,145.1941987
node/11816025433,Bench,bench,bench,,,,,,False,-37.9477992,145.1943861
node/11816025434,Bench,bench,bench,,,,,,False,-37.9479034,145.1941681
node/11817969941,Bench,bench,bench,,,,,,False,-38.1788233,145.1410293
node/11821752223,Bench,bench,bench,,,,,,False,-37.7808878,144.854224
node/11821752224,Bench,bench,bench,,,,,,False,-37.7813076,144.8533054
node/11821752249,Bench,bench,bench,,,,,,False,-37.7808377,144.8533557
node/11821752251,Bench,bench,bench,,,,,,False,-37.7808666,144.8533949
node/11823927808,Bench,bench,bench,,,,,,False,-37.8142166,145.121299
node/11823927809,Bench,bench,bench,,,,,,False,-37.814636,145.1206897
node/11823927810,Bench,bench,bench,,,,,,False,-37.8155119,145.1212521
node/11823927811,Bench,bench,bench,,,,,,False,-37.8154221,145.1212977
node/11823927812,Bench,bench,bench,,,,,,False,-37.8153577,145.1212247
node/11823927813,Bench,bench,bench,,,,,,False,-37.8152908,145.1212727
node/11823927814,Bench,bench,bench,,,,,,False,-37.8153003,145.1213841
node/11823927815,Bench,bench,bench,,,,,,False,-37.8153088,145.1214972
node/11832188775,Bench,bench,bench,,,,,,False,-37.8405555,144.9882912
node/11832188796,Bench,bench,bench,,,,,,False,-37.8407041,144.9883782
node/11832188797,Bench,bench,bench,,,,,,False,-37.8406822,144.9882698
node/11832188798,Bench,bench,bench,,,,,,False,-37.8406329,144.9883847
node/11832209457,Bench,bench,bench,,,,,,False,-37.7652007,145.3575714
node/11834524205,Bench,bench,bench,,,,,,False,-37.7638234,144.9732098
node/11836561168,Bench,bench,bench,,,,,,False,-38.1140133,145.1332421
node/11836708511,Bench,bench,bench,,,,,,False,-37.8508298,145.3709325
node/11836717684,Bench,bench,bench,,,,,,False,-37.8436336,145.3726034
node/11836724766,Bench,bench,bench,,,,,,False,-37.8479514,145.3722377
node/11839467767,Bench,bench,bench,,,,,,False,-37.910246,145.3337047
node/11840485387,Bench,bench,bench,,,,,,False,-37.9032257,145.3292978
node/11840485388,Bench,bench,bench,,,,,,False,-37.9032257,145.3294285
node/11843609692,Bench,bench,bench,,,,,,False,-37.7999814,144.9609094
node/11843609693,Bench,bench,bench,,,,,,False,-37.7999804,144.9609
node/11843609736,Bench,bench,bench,,,,,,False,-37.7999142,144.960064
node/11843609737,Bench,bench,bench,,,,,,False,-37.7999465,144.9603748
node/11843609738,Bench,bench,bench,,,,,,False,-37.7999423,144.9603238
node/11843609739,Bench,bench,bench,,,,,,False,-37.7999354,144.9602568
node/11843609740,Bench,bench,bench,,,,,,False,-37.7999298,144.9602048
node/11843609741,Bench,bench,bench,,,,,,False,-37.7999224,144.9601381
node/11843609742,Bench,bench,bench,,,,,,False,-37.7999068,144.9600077
node/11854353014,Bench,bench,bench,,,,,,False,-37.7912436,144.8755241
node/11854353015,Bench,bench,bench,,,,,,False,-37.7916382,144.8754574
node/11854353053,Bench,bench,bench,,,,,,False,-37.7927833,144.8748948
node/11854353054,Bench,bench,bench,,,,,,False,-37.7928874,144.8747506
node/11854353070,Bench,bench,bench,,,,,,False,-37.7932549,144.8750339
node/11854353073,Bench,bench,bench,,,,,,False,-37.7928993,144.8741502
node/11854353074,Bench,bench,bench,,,,,,False,-37.792779,144.8741823
node/11856630710,Bench,bench,bench,,,,,,False,-37.7377372,144.8244327
node/11856630711,Bench,bench,bench,,,,,,False,-37.7372865,144.8241471
node/11857483801,Bench,bench,bench,,,,,,False,-37.7364571,144.8292191
node/11860272741,Bench,bench,bench,,,,,,False,-37.7861233,144.8887964
node/11860289116,Bench,bench,bench,,,,,,False,-37.7856996,144.8856588
node/11860289117,Bench,bench,bench,,,,,,False,-37.7856964,144.8856273
node/11860289118,Bench,bench,bench,,,,,,False,-37.7856932,144.8855978
node/11866276531,Bench,bench,bench,,,,,,False,-37.730132,144.7904123
node/11866276532,Bench,bench,bench,,,,,,False,-37.7299315,144.7904545
node/11866276533,Bench,bench,bench,,,,,,False,-37.7299543,144.7907241
node/11866276534,Bench,bench,bench,,,,,,False,-37.7299612,144.7911391
node/11866276535,Bench,bench,bench,,,,,,False,-37.7300689,144.7918794
node/11866439837,Bench,bench,bench,,,,,,False,-37.7320969,144.7854488
node/11866439838,Bench,bench,bench,,,,,,False,-37.7316753,144.785021
node/11866439839,Bench,bench,bench,,,,,,False,-37.7314801,144.7851062
node/11866465674,Bench,bench,bench,,,,,,False,-37.731227,144.7854552
node/11866465675,Bench,bench,bench,,,,,,False,-37.7312951,144.7857117
node/11866465676,Bench,bench,bench,,,,,,False,-37.7317543,144.7858901
node/11868154584,Bench,bench,bench,,,,,,False,-37.8516471,145.3700455
node/11868154585,Bench,bench,bench,,,,,,False,-37.8513923,145.3703346
node/11868154586,Bench,bench,bench,,,,,,False,-37.8517043,145.3696526
node/11868154587,Bench,bench,bench,,,,,,False,-37.8518382,145.369747
node/11868163075,Bench,bench,bench,,,,,,False,-37.8524441,145.3690742
node/11868163076,Bench,bench,bench,,,,,,False,-37.8524506,145.3691267
node/11868163077,Bench,bench,bench,,,,,,False,-37.8524202,145.3689458
node/11868344994,Bench,bench,bench,,,,,,False,-37.8454872,145.3728089
node/11868345002,Bench,bench,bench,,,,,,False,-37.8435629,145.3722259
node/11869157379,Bench,bench,bench,,,,,,False,-37.7875833,144.9102933
node/11869157380,Bench,bench,bench,,,,,,False,-37.7876339,144.9101025
node/11869157531,Bench,bench,bench,,,,,,False,-37.7845637,144.8997693
node/11869157532,Bench,bench,bench,,,,,,False,-37.784641,144.8997492
node/11869157569,Bench,bench,bench,,,,,,False,-37.7816377,144.9055146
node/11873258233,Bench,bench,bench,,,,,,False,-37.8819937,144.9859527
node/11873258234,Bench,bench,bench,,,,,,False,-37.8819809,144.9859789
node/11873258237,Bench,bench,bench,,,,,,False,-37.882232,144.985648
node/11873258238,Bench,bench,bench,,,,,,False,-37.8822775,144.9855864
node/11873258239,Bench,bench,bench,,,,,,False,-37.8822837,144.9856711
node/11873258240,Bench,bench,bench,,,,,,False,-37.8822561,144.9855557
node/11873258241,Bench,bench,bench,,,,,,False,-37.8823685,144.9856571
node/11873258242,Bench,bench,bench,,,,,,False,-37.8824091,144.9856555
node/11873258243,Bench,bench,bench,,,,,,False,-37.8823933,144.9855758
node/11873258267,Bench,bench,bench,,,,,,False,-37.8822526,144.9856239
node/11873258268,Bench,bench,bench,,,,,,False,-37.8822817,144.9856373
node/11875858807,Bench,bench,bench,,,,Bayside City Council,,False,-37.922592,145.0002974
node/11875858816,Bench,bench,bench,,,,Bayside City Council,,False,-37.9223838,145.0006551
node/11875858817,Bench,bench,bench,,,,Bayside City Council,,False,-37.9223464,145.0006799
node/11875858818,Bench,bench,bench,,,,Bayside City Council,,False,-37.9221645,145.0007408
node/11875955130,Bench,bench,bench,,,,,,False,-37.924763,145.0012867
node/11875955131,Bench,bench,bench,,,,,,False,-37.9245345,145.001324
node/11875955132,Bench,bench,bench,,,,,,False,-37.924858,145.0020502
node/11876217735,Bench,bench,bench,,,,,,False,-37.9247483,144.9866765
node/11876217737,Bench,bench,bench,,,,,,False,-37.9241404,144.9867425
node/11876217738,Bench,bench,bench,,,,,,False,-37.924104,144.9864237
node/11876217744,Bench,bench,bench,,,,,,False,-37.9241251,144.9861935
node/11876217745,Bench,bench,bench,,,,,,False,-37.9241443,144.9860282
node/11876217755,Bench,bench,bench,,,,,,False,-37.9243503,144.9866363
node/11877810153,Bench,bench,bench,,,,,,False,-37.9137256,144.9931434
node/11877810154,Bench,bench,bench,,,,,,False,-37.913748,144.9931118
node/11877810155,Bench,bench,bench,,,,,,False,-37.9137666,144.9931108
node/11877810158,Bench,bench,bench,,,,,,False,-37.9138656,144.9929585
node/11877810159,Bench,bench,bench,,,,,,False,-37.9138993,144.9929041
node/11878388368,Bench,bench,bench,,,,,,False,-37.9239578,144.9861383
node/11878388672,Bench,bench,bench,,,,,,False,-37.9251847,144.9865648
node/11878388676,Bench,bench,bench,,,,,,False,-37.9262901,144.986778
node/11878388677,Bench,bench,bench,,,,,,False,-37.9260605,144.9861684
node/11878388678,Bench,bench,bench,,,,,,False,-37.9260518,144.9864258
node/11878388679,Bench,bench,bench,,,,,,False,-37.9261543,144.9866039
node/11878504306,Bench,bench,bench,,,,,,False,-37.968545,145.3011998
node/11878583937,Bench,bench,bench,,,,,,False,-37.9646388,145.2935973
node/11878583949,Bench,bench,bench,,,,,,False,-37.9606249,145.294609
node/11885388052,Bench,bench,bench,,,,,,False,-37.8936073,145.3096011
node/11885388053,Bench,bench,bench,,,,,,False,-37.8935982,145.309515
node/11886041585,Bench,bench,bench,,,,,,False,-37.9141012,144.9862468
node/11886041586,Bench,bench,bench,,,,,,False,-37.9125477,144.9851927
node/11886041587,Bench,bench,bench,,,,,,False,-37.9159006,144.9868054
node/11886041589,Bench,bench,bench,,,,,,False,-37.9132685,144.9857433
node/11886041590,Bench,bench,bench,,,,,,False,-37.9127144,144.985299
node/11886041591,Bench,bench,bench,,,,,,False,-37.9118737,144.984983
node/11886041592,Bench,bench,bench,,,,,,False,-37.9155715,144.9866239
node/11886041593,Bench,bench,bench,,,,,,False,-37.9137588,144.9860738
node/11886041594,Bench,bench,bench,,,,,,False,-37.9139311,144.9861625
node/11886041595,Bench,bench,bench,,,,,,False,-37.9123897,144.9850828
node/11886041596,Bench,bench,bench,,,,,,False,-37.9135819,144.9859708
node/11886041597,Bench,bench,bench,,,,,,False,-37.9142757,144.9863271
node/11886041598,Bench,bench,bench,,,,,,False,-37.9144505,144.9863951
node/11886041599,Bench,bench,bench,,,,,,False,-37.9146603,144.9864568
node/11886041600,Bench,bench,bench,,,,,,False,-37.9153879,144.986599
node/11886041601,Bench,bench,bench,,,,,,False,-37.9120459,144.9849701
node/11886041602,Bench,bench,bench,,,,,,False,-37.9122173,144.9850049
node/11886041603,Bench,bench,bench,,,,,,False,-37.9279534,144.9938438
node/11886041604,Bench,bench,bench,,,,,,False,-37.9134265,144.985865
node/11886041605,Bench,bench,bench,,,,,,False,-37.9120117,144.9852908
node/11886041606,Bench,bench,bench,,,,,,False,-37.9152054,144.9865666
node/11886041607,Bench,bench,bench,,,,,,False,-37.9150234,144.9865329
node/11886041608,Bench,bench,bench,,,,,,False,-37.9148413,144.9864995
node/11886041609,Bench,bench,bench,,,,,,False,-37.9130989,144.9855952
node/11888047567,Bench,bench,bench,,,,,,False,-37.8562631,145.3736653
node/11888177351,Bench,bench,bench,,,,,,False,-37.95763,145.0516594
node/11888177352,Bench,bench,bench,,,,,,False,-37.95753,145.0515815
node/11888177353,Bench,bench,bench,,,,,,False,-37.9337026,145.034875
node/11888177355,Bench,bench,bench,,,,,,False,-37.920532,145.0022984
node/11888177356,Bench,bench,bench,,,,,,False,-37.9575819,145.0516171
node/11888177357,Bench,bench,bench,,,,,,False,-37.9337454,145.0349039
node/11888177359,Bench,bench,bench,,,,,,False,-37.9576919,145.0517131
node/11888229075,Bench,bench,bench,,,,,,False,-37.8744314,145.3778291
node/11888229076,Bench,bench,bench,,,,,,False,-37.8743074,145.3774192
node/11888229077,Bench,bench,bench,,,,,,False,-37.8746107,145.3780321
node/11888229080,Bench,bench,bench,,,,,,False,-37.8748528,145.3780334
node/11888245655,Bench,bench,bench,,,,,,False,-37.8512942,145.3721151
node/11888264342,Bench,bench,bench,,,,,,False,-37.8557529,145.3652054
node/11888264343,Bench,bench,bench,,,,,,False,-37.8559222,145.3652303
node/11888271874,Bench,bench,bench,,,,,,False,-37.8513536,145.3723152
node/11888271875,Bench,bench,bench,,,,,,False,-37.8515002,145.3724162
node/11888271876,Bench,bench,bench,,,,,,False,-37.8515214,145.372394
node/11888271877,Bench,bench,bench,,,,,,False,-37.8515536,145.3725324
node/11888271878,Bench,bench,bench,,,,,,False,-37.8515248,145.3722387
node/11888271879,Bench,bench,bench,,,,,,False,-37.8515381,145.372213
node/11888271880,Bench,bench,bench,,,,,,False,-37.8513098,145.3720029
node/11888271881,Bench,bench,bench,,,,,,False,-37.8513149,145.3720336
node/11888271882,Bench,bench,bench,,,,,,False,-37.8514843,145.3717742
node/11888271883,Bench,bench,bench,,,,,,False,-37.8514977,145.371741
node/11888271884,Bench,bench,bench,,,,,,False,-37.8515008,145.3717125
node/11888271885,Bench,bench,bench,,,,,,False,-37.8515036,145.3716821
node/11888271886,Bench,bench,bench,,,,,,False,-37.8515054,145.3716678
node/11888271888,Bench,bench,bench,,,,,,False,-37.8514772,145.3715235
node/11888271889,Bench,bench,bench,,,,,,False,-37.8515029,145.371565
node/11888271890,Bench,bench,bench,,,,,,False,-37.8514953,145.3710972
node/11888271891,Bench,bench,bench,,,,,,False,-37.8514894,145.3711343
node/11888271892,Bench,bench,bench,,,,,,False,-37.8517329,145.3708826
node/11888271893,Bench,bench,bench,,,,,,False,-37.8517357,145.3709061
node/11890830269,Bench,bench,bench,,,,,,False,-37.9250952,144.9948242
node/11891543575,Bench,bench,bench,,,,,,False,-37.8981503,145.1148475
node/11892554952,Bench,bench,bench,,,,,,False,-37.7825151,144.8922343
node/11892554958,Bench,bench,bench,,,,,,False,-37.7827846,144.89149
node/11896497973,Bench,bench,bench,,,,,,False,-37.8936618,145.3108171
node/11896497974,Bench,bench,bench,,,,,,False,-37.8937074,145.3106136
node/11896583580,Bench,bench,bench,,,,,,False,-37.894099,145.3088982
node/11896583581,Bench,bench,bench,,,,,,False,-37.8940816,145.3089201
node/11896583582,Bench,bench,bench,,,,,,False,-37.8941006,145.3089401
node/11896697731,Bench,bench,bench,,,,,,False,-37.783274,144.8921257
node/11896697732,Bench,bench,bench,,,,,,False,-37.7833588,144.8919845
node/11896697733,Bench,bench,bench,,,,,,False,-37.7833697,144.8919537
node/11896697734,Bench,bench,bench,,,,,,False,-37.7833644,144.8917169
node/11896697735,Bench,bench,bench,,,,,,False,-37.7833707,144.8917475
node/11896697736,Bench,bench,bench,,,,,,False,-37.7831484,144.8914303
node/11896697737,Bench,bench,bench,,,,,,False,-37.7831691,144.8914424
node/11896697738,Bench,bench,bench,,,,,,False,-37.7831876,144.8914534
node/11896697739,Bench,bench,bench,,,,,,False,-37.7832038,144.8914652
node/11896697740,Bench,bench,bench,,,,,,False,-37.7827364,144.8915406
node/11896697741,Bench,bench,bench,,,,,,False,-37.7827523,144.8915208
node/11896697742,Bench,bench,bench,,,,,,False,-37.7827708,144.8915051
node/11896697743,Bench,bench,bench,,,,,,False,-37.782496,144.8922068
node/11896697744,Bench,bench,bench,,,,,,False,-37.7825162,144.8921853
node/11896697745,Bench,bench,bench,,,,,,False,-37.7825339,144.8922095
node/11900066203,Bench,bench,bench,,,,,,False,-37.9063833,145.3285385
node/11906278218,Bench,bench,bench,,,,,,False,-37.6769315,145.1520776
node/11906278227,Bench,bench,bench,,,,,,False,-37.6766099,145.1525539
node/11906497999,Bench,bench,bench,,,,,,False,-37.9249353,144.9859576
node/11906498001,Bench,bench,bench,,,,,,False,-37.9270115,144.9875807
node/11906498007,Bench,bench,bench,,,,,,False,-37.9266415,144.9871054
node/11906498008,Bench,bench,bench,,,,,,False,-37.9261499,144.9863603
node/11906498011,Bench,bench,bench,,,,,,False,-37.9263912,144.9867802
node/11906498013,Bench,bench,bench,,,,,,False,-37.9277437,144.9899826
node/11906498016,Bench,bench,bench,,,,,,False,-37.9281549,144.9933766
node/11906498020,Bench,bench,bench,,,,,,False,-37.9189974,144.9874797
node/11906498021,Bench,bench,bench,,,,,,False,-37.9242826,144.9862996
node/11908747048,Bench,bench,bench,,,,,,False,-37.9254294,144.9989865
node/11909067951,Bench,bench,bench,,,,,,False,-37.8812309,145.3657516
node/11909206046,Bench,bench,bench,,,,,,False,-37.8812133,145.3650596
node/11909206049,Bench,bench,bench,,,,,,False,-37.8810654,145.3648232
node/11909289274,Bench,bench,bench,,,,,,False,-37.900206,145.357274
node/11911013798,Bench,bench,bench,,,,,,False,-37.7845392,144.8952152
node/11911013799,Bench,bench,bench,,,,,,False,-37.7839378,144.8950229
node/11911013801,Bench,bench,bench,,,,,,False,-37.7842802,144.8950532
node/11911765983,Bench,bench,bench,,,,,,False,-37.9289221,144.9897455
node/11911765990,Bench,bench,bench,,,,,,False,-37.9326876,144.9931686
node/11911765991,Bench,bench,bench,,,,,,False,-37.9328333,144.9933126
node/11916984792,Bench,bench,bench,,,,,,False,-37.7750224,144.9017707
node/11916984793,Bench,bench,bench,,,,,,False,-37.7751345,144.9015449
node/11916984795,Bench,bench,bench,,,,,,False,-37.7752757,144.9016538
node/11916984796,Bench,bench,bench,,,,,,False,-37.77526,144.9015065
node/11917099698,Bench,bench,bench,,,,,,False,-37.9143552,144.9948001
node/11917099709,Bench,bench,bench,,,,,,False,-37.9150924,144.9956096
node/11917099711,Bench,bench,bench,,,,,,False,-37.9152388,144.9957752
node/11917099713,Bench,bench,bench,,,,,,False,-37.9158299,144.9964695
node/11918973717,Bench,bench,bench,,,,,,False,-37.8729759,145.069295
node/11919022726,Bench,bench,bench,,,,,,False,-37.9176506,145.0012876
node/11919022727,Bench,bench,bench,,,,,,False,-37.9176417,145.0013037
node/11919022728,Bench,bench,bench,,,,,,False,-37.917624,145.0013296
node/11919022729,Bench,bench,bench,,,,,,False,-37.9176667,145.0013749
node/11919022730,Bench,bench,bench,,,,,,False,-37.9176833,145.001351
node/11919022731,Bench,bench,bench,,,,,,False,-37.917694,145.0013349
node/11919393386,Bench,bench,bench,,,,,,False,-37.93333,144.9938967
node/11919393387,Bench,bench,bench,,,,,,False,-37.9357285,144.9960719
node/11919393388,Bench,bench,bench,,,,,,False,-37.9325409,144.9931428
node/11919393389,Bench,bench,bench,,,,,,False,-37.9348655,144.9953135
node/11919393390,Bench,bench,bench,,,,,,False,-37.9310666,144.9936062
node/11919393391,Bench,bench,bench,,,,,,False,-37.9362733,144.9965471
node/11921088060,Bench,bench,bench,,,,,,False,-37.9375822,144.9976948
node/11921090476,Bench,bench,bench,,,,,,False,-37.9384773,144.9984473
node/11921090477,Bench,bench,bench,,,,,,False,-37.9389314,144.9988755
node/11921090481,Bench,bench,bench,,,,Bayside City Council,,False,-37.9392504,144.9987747
node/11921090483,Bench,bench,bench,,,,,,False,-37.9398536,144.9991048
node/11922514714,Bench,bench,bench,,,,,,False,-37.7885225,144.8181768
node/11922514733,Bench,bench,bench,,,,,,False,-37.7974546,144.8204326
node/11922555869,Bench,bench,bench,,,,,,False,-37.7991481,144.8291246
node/11922555901,Bench,bench,bench,,,,,,False,-37.7987115,144.8303369
node/11922555902,Bench,bench,bench,,,,,,False,-37.7985509,144.83121
node/11922555903,Bench,bench,bench,,,,,,False,-37.7979728,144.8311349
node/11922555904,Bench,bench,bench,,,,,,False,-37.7982304,144.8297267
node/11922555905,Bench,bench,bench,,,,,,False,-37.7989038,144.8289603
node/11922555970,Bench,bench,bench,,,,,,False,-37.798979,144.8286049
node/11922556021,Bench,bench,bench,,,,,,False,-37.8017954,144.8275689
node/11922556094,Bench,bench,bench,,,,,,False,-37.7969574,144.8252146
node/11922556095,Bench,bench,bench,,,,,,False,-37.7971306,144.8250325
node/11923711357,Bench,bench,bench,,,,,,False,-37.8436837,145.0986755
node/11923711358,Bench,bench,bench,,,,,,False,-37.8436911,145.0987895
node/11923713188,Bench,bench,bench,,,,,,False,-37.8439135,145.0988941
node/11923713189,Bench,bench,bench,,,,,,False,-37.8442068,145.0990274
node/11923922105,Bench,bench,bench,,,,,,False,-37.9147842,144.9952775
node/11923922107,Bench,bench,bench,,,,,,False,-37.9148486,144.9953577
node/11924029312,Bench,bench,bench,,,,,,False,-37.7889579,144.8308332
node/11924029319,Bench,bench,bench,,,,,,False,-37.7890866,144.8305133
node/11924029320,Bench,bench,bench,,,,,,False,-37.7891677,144.8304375
node/11924715592,Bench,bench,bench,,,,,,False,-37.8015498,144.8154802
node/11924715593,Bench,bench,bench,,,,,,False,-37.801615,144.8156143
node/11924939495,Bench,bench,bench,,,,,,False,-37.9366451,144.9967652
node/11925035756,Bench,bench,bench,,,,,,False,-37.9363016,144.996449
node/11925035757,Bench,bench,bench,,,,,,False,-37.9360323,144.9962156
node/11925035759,Bench,bench,bench,,,,,,False,-37.9354902,144.9957436
node/11925035760,Bench,bench,bench,,,,,,False,-37.935226,144.9955132
node/11925035762,Bench,bench,bench,,,,,,False,-37.9347652,144.9951119
node/11925035763,Bench,bench,bench,,,,,,False,-37.9344948,144.9948717
node/11925035764,Bench,bench,bench,,,,,,False,-37.9340992,144.99451
node/11925035765,Bench,bench,bench,,,,,,False,-37.9339654,144.9943877
node/11925035766,Bench,bench,bench,,,,,,False,-37.9337652,144.9942027
