stop_id,stop_name,lat,lon,stop_url,location_type,parent_station,wheelchair_boarding,level_id,platform_code,mode,stop_code,is_wheelchair_accessible,is_wheelchair_inaccessible,suburb_id,suburb_name,routes_served,route_count
15434,Robinlee Ave/Hawthorn Rd,-37.84602619,145.15869548,https://transport.vic.gov.au/stop/16181/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15434,False,False,207031166,Burwood East,"735,736",2
15435,Tainton Rd/Hawthorn Rd,-37.84585118,145.15730198,https://transport.vic.gov.au/stop/16182/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15435,False,False,207031166,Burwood East,"735,736",2
15436,Adrian Ave/Hawthorn Rd,-37.84565262,145.15555677,https://transport.vic.gov.au/stop/16183/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15436,False,False,207031166,Burwood East,"735,736",2
15437,Burwood East PS/Highbury Rd,-37.85983231,145.15178195,https://transport.vic.gov.au/stop/16184/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15437,False,False,207031166,Burwood East,736,1
15438,Newhaven Rd/Highbury Rd,-37.86032442,145.15557756,https://transport.vic.gov.au/stop/16185/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15438,False,False,207031166,Burwood East,736,1
15439,Lincoln St/Highbury Rd,-37.86073391,145.15928434,https://transport.vic.gov.au/stop/16186/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15439,False,False,207031166,Burwood East,736,1
1544,McNaughton Rd/Princes Hwy,-37.9237421,145.14188943,https://transport.vic.gov.au/stop/16187/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,1544,False,False,212051567,Clayton (North) - Notting Hill,800,1
15440,Gyton Ave/Highbury Rd,-37.86096265,145.16123377,https://transport.vic.gov.au/stop/16188/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15440,False,False,207031166,Burwood East,736,1
15441,Burwood Terrace Ret Village/Highbury Rd,-37.8612599,145.16353389,https://transport.vic.gov.au/stop/16189/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15441,False,False,207031166,Burwood East,736,1
15442,Pineda Ct/Canova Dr,-37.8628124,145.16426833,https://transport.vic.gov.au/stop/16190/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15442,False,False,207031166,Burwood East,736,1
15443,Oranna Ct/Canova Dr,-37.86398184,145.16297752,https://transport.vic.gov.au/stop/16191/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15443,False,False,207031166,Burwood East,736,1
15444,Willow Ave/Gyton Ave,-37.86519609,145.16109445,https://transport.vic.gov.au/stop/16192/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15444,False,False,207031166,Burwood East,736,1
15445,Willow Ave SC/Willow Ave,-37.86538316,145.15749762,https://transport.vic.gov.au/stop/15724/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15445,False,False,207031166,Burwood East,736,1
15446,Glendal PS/Medina Rd,-37.86751144,145.15586445,https://transport.vic.gov.au/stop/15992/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15446,False,False,212051322,Glen Waverley - West,736,1
15447,Kwinana St/Medina Rd,-37.8713487,145.15459782,https://transport.vic.gov.au/stop/16195/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15447,False,False,212051322,Glen Waverley - West,736,1
1545,Blackburn Rd/Princes Hwy,-37.92166149,145.13854029,https://transport.vic.gov.au/stop/16198/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,1545,False,False,212051568,Clayton - Central,800,1
15451,Viewpoint Ave/Waverley Rd,-37.88955698,145.17102979,https://transport.vic.gov.au/stop/16200/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15451,False,False,212051321,Glen Waverley - East,736,1
15452,Gwingana Cres/Waverley Rd,-37.88994289,145.17440893,https://transport.vic.gov.au/stop/16201/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15452,False,False,212051321,Glen Waverley - East,736,1
15453,Mimosa St/High Street Rd,-37.87600485,145.18219999,https://transport.vic.gov.au/stop/16202/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15453,False,False,212051321,Glen Waverley - East,"736,737",2
15454,Capital Ave/High Street Rd,-37.87654753,145.18641607,https://transport.vic.gov.au/stop/16203/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15454,False,False,212051321,Glen Waverley - East,"736,737",2
15455,1103 High Street Rd,-37.87669656,145.19670177,https://transport.vic.gov.au/stop/16204/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15455,False,False,212051321,Glen Waverley - East,"736,737",2
15456,Bushy Park Lane/High Street Rd,-37.87674357,145.20036159,https://transport.vic.gov.au/stop/16205/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15456,False,False,211011260,Wantirna South,"736,737",2
15457,Dandenong Valley Parklands/High Street Rd,-37.87670436,145.20428501,https://transport.vic.gov.au/stop/16206/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15457,False,False,211011260,Wantirna South,"736,737",2
15458,George St/High Street Rd,-37.8767679,145.20963849,https://transport.vic.gov.au/stop/16207/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15458,False,False,211011260,Wantirna South,"736,737",2
15459,High Street Rd/Cathies Lane,-37.87590898,145.21538945,https://transport.vic.gov.au/stop/16208/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15459,False,False,211011260,Wantirna South,736,1
1546,Arnott St/Princes Hwy,-37.91868734,145.13397394,https://transport.vic.gov.au/stop/16209/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,1546,False,False,212051568,Clayton - Central,800,1
15460,Tandragee Cl/Cathies Lane,-37.87371646,145.21462379,https://transport.vic.gov.au/stop/16210/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15460,False,False,211011260,Wantirna South,736,1
15461,Sylvana St/Cathies Lane,-37.87100139,145.21446196,https://transport.vic.gov.au/stop/16211/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15461,False,False,211011260,Wantirna South,736,1
15462,Alexis Ct/Cathies Lane,-37.86793774,145.21449044,https://transport.vic.gov.au/stop/16212/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15462,False,False,211011260,Wantirna South,736,1
15463,Damian Pl/Cathies Lane,-37.86463883,145.21445638,https://transport.vic.gov.au/stop/16213/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15463,False,False,211011260,Wantirna South,736,1
15464,Burwood Hwy/Cathies Lane,-37.86306178,145.21446034,https://transport.vic.gov.au/stop/16214/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15464,False,False,211011260,Wantirna South,736,1
15466,Hawthorn Rd/Terrara Rd,-37.84817939,145.18886155,https://transport.vic.gov.au/stop/16215/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15466,False,False,211041273,Vermont South,736,1
15467,Nurlendi Rd/Terrara Rd,-37.84558254,145.18935694,https://transport.vic.gov.au/stop/16216/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15467,False,False,211041273,Vermont South,736,1
15468,Condev Ct/Terrara Rd,-37.84126057,145.19018994,https://transport.vic.gov.au/stop/16217/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15468,False,False,211041272,Vermont,736,1
15469,Vermont Reserve/Terrara Rd,-37.83824082,145.19072965,https://transport.vic.gov.au/stop/16218/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15469,False,False,211041272,Vermont,736,1
1547,Evelyn St/Princes Hwy,-37.91727263,145.13171182,https://transport.vic.gov.au/stop/16219/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,1547,False,False,212051568,Clayton - Central,800,1
15470,Alma St/Waverley Rd,-37.87878662,145.0782128,https://transport.vic.gov.au/stop/16220/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15470,False,False,208041195,Malvern East,612,1
15471,The Rialto/Waverley Rd,-37.87952899,145.07511231,https://transport.vic.gov.au/stop/16221/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15471,False,False,208041195,Malvern East,612,1
15472,Oravel Ave/Waverley Rd,-37.8799924,145.07204178,https://transport.vic.gov.au/stop/13181/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15472,False,False,208041195,Malvern East,612,1
15473,Sycamore St/Waverley Rd,-37.87973367,145.07000198,https://transport.vic.gov.au/stop/14992/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15473,False,False,208041195,Malvern East,612,1
15474,Waverley Rd/Malvern Rd,-37.87787023,145.0673788,https://transport.vic.gov.au/stop/16224/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15474,False,False,208041195,Malvern East,612,1
15475,Melrose Ave/Malvern Rd,-37.87632754,145.06617988,https://transport.vic.gov.au/stop/16225/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15475,False,False,208041195,Malvern East,612,1
15476,Coolgardie Ave/Malvern Rd,-37.87523127,145.06527629,https://transport.vic.gov.au/stop/16226/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15476,False,False,208041195,Malvern East,612,1
15477,Malvern Rd/Winton Rd,-37.87379621,145.06514331,https://transport.vic.gov.au/stop/16227/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15477,False,False,208041195,Malvern East,612,1
15478,Stanley Grose Dr/Winton Rd,-37.8728108,145.06714723,https://transport.vic.gov.au/stop/16228/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15478,False,False,208041195,Malvern East,612,1
15479,Pitt St/Winton Rd,-37.87253376,145.06948504,https://transport.vic.gov.au/stop/16229/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15479,False,False,208041195,Malvern East,612,1
1548,Browns Ct/Princes Hwy,-37.91554002,145.12872982,https://transport.vic.gov.au/stop/16230/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,1548,False,False,212051568,Clayton - Central,800,1
15480,Solway St/Winton Rd,-37.87272441,145.07121946,https://transport.vic.gov.au/stop/16231/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15480,False,False,208041195,Malvern East,612,1
15481,St Georges Cres/Solway St,-37.870633,145.07172874,https://transport.vic.gov.au/stop/16232/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15481,False,False,207011146,Ashburton (Vic.),612,1
15482,Donald St/Albion Rd,-37.86991703,145.07038322,https://transport.vic.gov.au/stop/16233/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15482,False,False,208041195,Malvern East,612,1
15483,Maxwell St/Albion Rd,-37.86815799,145.06917864,https://transport.vic.gov.au/stop/16234/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15483,False,False,207011146,Ashburton (Vic.),612,1
15484,Dunlop St/Albion Rd,-37.86653425,145.06798195,https://transport.vic.gov.au/stop/16235/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15484,False,False,207011146,Ashburton (Vic.),612,1
15485,Saxby Rd/Albion Rd,-37.86406174,145.06613681,https://transport.vic.gov.au/stop/16236/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15485,False,False,207011150,Glen Iris - East,612,1
15486,Estella St/Albion Rd,-37.8618904,145.06452263,https://transport.vic.gov.au/stop/16237/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15486,False,False,207011150,Glen Iris - East,612,1
15487,Brixton Rise/High St,-37.85993327,145.0605955,https://transport.vic.gov.au/stop/13132/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15487,False,False,207011150,Glen Iris - East,"612,734",2
15488,Kerferd Rd/Muswell Hill,-37.85821934,145.06377755,https://transport.vic.gov.au/stop/16239/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15488,False,False,207011150,Glen Iris - East,612,1
15489,Glen Iris Rd/Kerferd Rd,-37.85827975,145.06635614,https://transport.vic.gov.au/stop/16240/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15489,False,False,207011150,Glen Iris - East,612,1
1549,North Rd/Princes Hwy,-37.91382106,145.12604336,https://transport.vic.gov.au/stop/10073/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,1549,False,False,212051568,Clayton - Central,"800,802,804,862",4
15490,Southland St/Glen Iris Rd,-37.85620637,145.06686497,https://transport.vic.gov.au/stop/16241/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15490,False,False,207011150,Glen Iris - East,612,1
15491,Ferndale Rd/Glen Iris Rd,-37.85474199,145.06714191,https://transport.vic.gov.au/stop/16242/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15491,False,False,207011150,Glen Iris - East,612,1
15492,Valley Pde/Glen Iris Rd,-37.85239687,145.06756685,https://transport.vic.gov.au/stop/16243/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15492,False,False,207011150,Glen Iris - East,612,1
15493,Cusdin St/Glen Iris Rd,-37.85077972,145.06787048,https://transport.vic.gov.au/stop/16244/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15493,False,False,207011150,Glen Iris - East,612,1
15494,Belmont Rd/Dorset Rd,-37.81639663,145.28783663,https://transport.vic.gov.au/stop/16245/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15494,False,False,211031452,Croydon South,737,1
15495,The Gateway/Dorset Rd,-37.81844088,145.28773259,https://transport.vic.gov.au/stop/15696/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15495,False,False,211031452,Croydon South,737,1
15496,Burgess Rd/Dorset Rd,-37.82163846,145.28761326,https://transport.vic.gov.au/stop/15697/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15496,False,False,211031263,Bayswater North,737,1
15497,Canterbury Rd/Dorset Rd,-37.825124,145.28746453,https://transport.vic.gov.au/stop/15699/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15497,False,False,211031263,Bayswater North,737,1
15498,Huntingdon Ave/Dorset Rd,-37.82859302,145.28741842,https://transport.vic.gov.au/stop/15700/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15498,False,False,211031263,Bayswater North,737,1
15499,Allambanan Dr/Dorset Rd,-37.83141957,145.28719399,https://transport.vic.gov.au/stop/15701/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15499,False,False,211031263,Bayswater North,737,1
155,Mindoro Cres/Childs Rd,-37.66106727,145.03183074,https://transport.vic.gov.au/stop/10120/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,155,False,False,209041529,Lalor - East,566,1
1550,Clayton North Primary School/Princes Hwy,-37.91170362,145.1226733,https://transport.vic.gov.au/stop/10015/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,1550,False,False,212051568,Clayton - Central,"800,802,804,862",4
15500,Streeton Rd/Dorset Rd,-37.83606695,145.28699561,https://transport.vic.gov.au/stop/16251/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15500,False,False,211031263,Bayswater North,737,1
15501,Park Cres/Boronia Rd,-37.86225545,145.28261548,https://transport.vic.gov.au/stop/15703/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15501,False,False,211011446,Boronia,"737,745,753",3
15502,Tormore Rd/Boronia Rd,-37.86157746,145.27753869,https://transport.vic.gov.au/stop/16253/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15502,False,False,211011446,Boronia,"737,745,753",3
15503,Rose Ave/Boronia Rd,-37.86117518,145.2740697,https://transport.vic.gov.au/stop/16254/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15503,False,False,211011446,Boronia,"737,745,753",3
15504,Scoresby Rd/Boronia Rd,-37.86044424,145.26786896,https://transport.vic.gov.au/stop/15707/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15504,False,False,211011446,Boronia,"737,745,753",3
15505,Edinburgh Rd/Boronia Rd,-37.85903875,145.26300275,https://transport.vic.gov.au/stop/16256/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,15505,False,False,211011251,Bayswater,"737,745",2
1551,White St/Princes Hwy,-37.90991856,145.11980681,https://transport.vic.gov.au/stop/10074/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,1551,False,False,212051568,Clayton - Central,"800,802,804,862",4
1552,Princes Hwy Reserve/Princes Hwy,-37.90798985,145.11697825,https://transport.vic.gov.au/stop/10075/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,1552,False,False,212051326,Oakleigh - Huntingdale,"800,802,804,862",4
